Time,puissance_value
2025-09-07T09:15:00,1355.2
2025-09-07T09:30:00,1519.2
2025-09-07T09:45:00,2852.0
2025-09-07T10:00:00,1380.0
2025-09-07T10:15:00,1679.7
2025-09-07T10:30:00,2265.7
2025-09-07T10:45:00,951.2
2025-09-07T11:00:00,981.2
2025-09-07T11:15:00,4401.2
2025-09-07T11:30:00,1494.5
2025-09-07T11:45:00,2379.5
2025-09-07T12:00:00,5052.7
2025-09-07T12:15:00,4537.7
2025-09-07T12:30:00,4401.2
2025-09-07T12:45:00,4499.0
2025-09-07T13:00:00,2988.5
2025-09-07T13:15:00,4301.2
2025-09-07T13:30:00,4048.0
2025-09-07T13:45:00,3574.0
2025-09-07T14:00:00,3583.7
2025-09-07T14:15:00,3673.5
2025-09-07T14:30:00,2094.7
2025-09-07T14:45:00,3153.7
2025-09-07T15:00:00,2803.0
2025-09-07T15:15:00,2492.2
2025-09-07T15:30:00,2268.2
2025-09-07T15:45:00,274.0
2025-09-07T16:00:00,207.0
2025-09-07T16:15:00,1420.5
2025-09-07T16:30:00,1076.2
2025-09-07T16:45:00,583.0
2025-09-07T17:00:00,250.5
2025-09-07T17:15:00,75.2
2025-09-07T17:30:00,230.7
2025-09-07T17:45:00,367.5
2025-09-07T18:00:00,677.7
2025-09-07T18:15:00,730.2
2025-09-07T18:30:00,706.2
2025-09-07T18:45:00,804.7
2025-09-07T19:00:00,896.2
2025-09-07T19:15:00,889.5
2025-09-07T19:30:00,940.5
2025-09-07T19:45:00,916.2
2025-09-07T20:00:00,1129.0
2025-09-07T20:15:00,960.7
2025-09-07T20:30:00,903.5
2025-09-07T20:45:00,883.7
2025-09-07T21:00:00,908.0
2025-09-07T21:15:00,898.0
2025-09-07T21:30:00,861.2
2025-09-07T21:45:00,880.0
2025-09-07T22:00:00,834.5
2025-09-07T22:15:00,966.5
2025-09-07T22:30:00,915.0
2025-09-07T22:45:00,955.0
2025-09-07T23:00:00,835.0
2025-09-07T23:15:00,866.7
2025-09-07T23:30:00,855.2
2025-09-07T23:45:00,837.0
2025-09-08T00:00:00,866.5
2025-09-08T00:15:00,896.5
2025-09-08T00:30:00,919.2
2025-09-08T00:45:00,885.7
2025-09-08T01:00:00,924.2
2025-09-08T01:15:00,903.2
2025-09-08T01:30:00,861.5
2025-09-08T01:45:00,876.0
2025-09-08T02:00:00,883.7
2025-09-08T02:15:00,887.0
2025-09-08T02:30:00,845.2
2025-09-08T02:45:00,857.0
2025-09-08T03:00:00,1039.0
2025-09-08T03:15:00,821.0
2025-09-08T03:30:00,835.5
2025-09-08T03:45:00,919.7
2025-09-08T04:00:00,882.5
2025-09-08T04:15:00,824.7
2025-09-08T04:30:00,868.7
2025-09-08T04:45:00,894.2
2025-09-08T05:00:00,958.7
2025-09-08T05:15:00,1027.2
2025-09-08T05:30:00,1006.0
2025-09-08T05:45:00,1113.5
2025-09-08T06:00:00,1029.5
2025-09-08T06:15:00,946.2
2025-09-08T06:30:00,672.2
2025-09-08T06:45:00,535.0
2025-09-08T07:00:00,565.5
2025-09-08T07:15:00,45.2
2025-09-08T07:30:00,391.7
2025-09-08T07:45:00,449.7
2025-09-08T08:00:00,421.5
2025-09-08T08:15:00,398.2
2025-09-08T08:30:00,422.2
2025-09-08T08:45:00,413.5
2025-09-08T09:00:00,433.7
2025-09-08T09:15:00,1323.7
2025-09-08T09:30:00,564.5
2025-09-08T09:45:00,617.7
2025-09-08T10:00:00,950.5
2025-09-08T10:15:00,676.7
2025-09-08T10:30:00,590.7
2025-09-08T10:45:00,1750.2
2025-09-08T11:00:00,109.2
2025-09-08T11:15:00,123.2
2025-09-08T11:30:00,403.0
2025-09-08T11:45:00,698.0
2025-09-08T12:00:00,1891.2
2025-09-08T12:15:00,779.5
2025-09-08T12:30:00,1787.0
2025-09-08T12:45:00,35.2
2025-09-08T13:00:00,2284.0
2025-09-08T13:15:00,1709.7
2025-09-08T13:30:00,856.2
2025-09-08T13:45:00,1217.5
2025-09-08T14:00:00,692.2
2025-09-08T14:15:00,779.0
2025-09-08T14:30:00,309.0
2025-09-08T14:45:00,859.5
2025-09-08T15:00:00,836.5
2025-09-08T15:15:00,1722.0
2025-09-08T15:30:00,1227.7
2025-09-08T15:45:00,1296.2
2025-09-08T16:00:00,1022.7
2025-09-08T16:15:00,1390.0
2025-09-08T16:30:00,2273.0
2025-09-08T16:45:00,2297.5
2025-09-08T17:00:00,2375.2
2025-09-08T17:15:00,2206.5
2025-09-08T17:30:00,1486.5
2025-09-08T17:45:00,1454.0
2025-09-08T18:00:00,1162.5
2025-09-08T18:15:00,1336.5
2025-09-08T18:30:00,1608.7
2025-09-08T18:45:00,1275.0
2025-09-08T19:00:00,1308.7
2025-09-08T19:15:00,1413.0
2025-09-08T19:30:00,1318.5
2025-09-08T19:45:00,1425.5
2025-09-08T20:00:00,963.2
2025-09-08T20:15:00,877.7
2025-09-08T20:30:00,976.7
2025-09-08T20:45:00,912.2
2025-09-08T21:00:00,1084.7
2025-09-08T21:15:00,1378.0
2025-09-08T21:30:00,902.5
2025-09-08T21:45:00,891.0
2025-09-08T22:00:00,900.7
2025-09-08T22:15:00,1138.5
2025-09-08T22:30:00,1037.7
2025-09-08T22:45:00,1292.0
2025-09-08T23:00:00,1082.7
2025-09-08T23:15:00,1414.7
2025-09-08T23:30:00,896.0
2025-09-08T23:45:00,909.7
2025-09-09T00:00:00,927.2
2025-09-09T00:15:00,852.7
2025-09-09T00:30:00,1285.7
2025-09-09T00:45:00,884.7
2025-09-09T01:00:00,838.5
2025-09-09T01:15:00,944.2
2025-09-09T01:30:00,1272.2
2025-09-09T01:45:00,1393.7
2025-09-09T02:00:00,943.7
2025-09-09T02:15:00,931.2
2025-09-09T02:30:00,867.0
2025-09-09T02:45:00,1040.7
2025-09-09T03:00:00,1220.7
2025-09-09T03:15:00,941.5
2025-09-09T03:30:00,886.5
2025-09-09T03:45:00,864.0
2025-09-09T04:00:00,1184.7
2025-09-09T04:15:00,1204.0
2025-09-09T04:30:00,832.2
2025-09-09T04:45:00,968.5
2025-09-09T05:00:00,1336.7
2025-09-09T05:15:00,1222.7
2025-09-09T05:30:00,893.7
2025-09-09T05:45:00,941.0
2025-09-09T06:00:00,1472.0
2025-09-09T06:15:00,1346.0
2025-09-09T06:30:00,753.2
2025-09-09T06:45:00,520.7
2025-09-09T07:00:00,224.0
2025-09-09T07:15:00,1034.5
2025-09-09T07:30:00,922.0
2025-09-09T07:45:00,183.7
2025-09-09T08:00:00,216.7
2025-09-09T08:15:00,1885.7
2025-09-09T08:30:00,1596.7
2025-09-09T08:45:00,1921.2
2025-09-09T09:00:00,1029.5
2025-09-09T09:15:00,560.2
2025-09-09T09:30:00,1590.2
2025-09-09T09:45:00,2209.7
2025-09-09T10:00:00,1343.5
2025-09-09T10:15:00,2716.0
2025-09-09T10:30:00,477.7
2025-09-09T10:45:00,2026.0
2025-09-09T11:00:00,3118.0
2025-09-09T11:15:00,1871.0
2025-09-09T11:30:00,398.5
2025-09-09T11:45:00,1517.2
2025-09-09T12:00:00,368.5
2025-09-09T12:15:00,493.2
2025-09-09T12:30:00,2293.0
2025-09-09T12:45:00,1405.0
2025-09-09T13:00:00,2147.0
2025-09-09T13:15:00,1102.0
2025-09-09T13:30:00,1517.2
2025-09-09T13:45:00,707.0
2025-09-09T14:00:00,1780.0
2025-09-09T14:15:00,2705.2
2025-09-09T14:30:00,768.5
2025-09-09T14:45:00,1146.7
2025-09-09T15:00:00,1344.0
2025-09-09T15:15:00,4124.0
2025-09-09T15:30:00,1618.0
2025-09-09T15:45:00,2649.2
2025-09-09T16:00:00,1150.0
2025-09-09T16:15:00,1175.7
2025-09-09T16:30:00,659.2
2025-09-09T16:45:00,2101.5
2025-09-09T17:00:00,1860.5
2025-09-09T17:15:00,1947.7
2025-09-09T17:30:00,1538.2
2025-09-09T17:45:00,2015.2
2025-09-09T18:00:00,2292.0
2025-09-09T18:15:00,2305.0
2025-09-09T18:30:00,2156.0
2025-09-09T18:45:00,1363.5
2025-09-09T19:00:00,1073.0
2025-09-09T19:15:00,1026.5
2025-09-09T19:30:00,1105.0
2025-09-09T19:45:00,1027.2
2025-09-09T20:00:00,875.7
2025-09-09T20:15:00,879.5
2025-09-09T20:30:00,919.2
2025-09-09T20:45:00,826.7
2025-09-09T21:00:00,842.2
2025-09-09T21:15:00,982.0
2025-09-09T21:30:00,843.2
2025-09-09T21:45:00,851.7
2025-09-09T22:00:00,904.0
2025-09-09T22:15:00,823.2
2025-09-09T22:30:00,876.7
2025-09-09T22:45:00,936.2
2025-09-09T23:00:00,896.5
2025-09-09T23:15:00,903.5
2025-09-09T23:30:00,870.0
2025-09-09T23:45:00,851.5
2025-09-10T00:00:00,948.7
2025-09-10T00:15:00,986.5
2025-09-10T00:30:00,952.7
2025-09-10T00:45:00,927.7
2025-09-10T01:00:00,976.0
2025-09-10T01:15:00,1100.5
2025-09-10T01:30:00,1045.5
2025-09-10T01:45:00,1083.0
2025-09-10T02:00:00,1224.5
2025-09-10T02:15:00,963.2
2025-09-10T02:30:00,876.2
2025-09-10T02:45:00,916.2
2025-09-10T03:00:00,959.0
2025-09-10T03:15:00,1291.5
2025-09-10T03:30:00,1008.0
2025-09-10T03:45:00,998.5
2025-09-10T04:00:00,1029.0
2025-09-10T04:15:00,1081.7
2025-09-10T04:30:00,1026.5
2025-09-10T04:45:00,994.5
2025-09-10T05:00:00,1030.7
2025-09-10T05:15:00,970.5
2025-09-10T05:30:00,1086.0
2025-09-10T05:45:00,969.2
2025-09-10T06:00:00,993.7
2025-09-10T06:15:00,1066.7
2025-09-10T06:30:00,913.2
2025-09-10T06:45:00,1017.0
2025-09-10T07:00:00,838.5
2025-09-10T07:15:00,752.0
2025-09-10T07:30:00,723.7
2025-09-10T07:45:00,1331.2
2025-09-10T08:00:00,695.7
2025-09-10T08:15:00,1614.2
2025-09-10T08:30:00,134.2
2025-09-10T08:45:00,429.7
2025-09-10T09:00:00,545.5
2025-09-10T09:15:00,797.5
2025-09-10T09:30:00,1965.7
2025-09-10T09:45:00,1224.7
2025-09-10T10:00:00,471.7
2025-09-10T10:15:00,211.7
2025-09-10T10:30:00,1601.0
2025-09-10T10:45:00,2766.7
2025-09-10T11:00:00,685.2
2025-09-10T11:15:00,427.0
2025-09-10T11:30:00,582.0
2025-09-10T11:45:00,786.7
2025-09-10T12:00:00,1821.7
2025-09-10T12:15:00,439.0
2025-09-10T12:30:01,566.2
2025-09-10T12:45:00,1509.2
2025-09-10T13:00:00,861.0
2025-09-10T13:15:00,1495.5
2025-09-10T13:30:00,92.0
2025-09-10T13:45:00,1082.2
2025-09-10T14:00:00,1559.5
2025-09-10T14:15:00,1547.7
2025-09-10T14:30:00,1966.2
2025-09-10T14:45:00,1277.7
2025-09-10T15:00:00,1368.2
2025-09-10T15:15:02,1826.0
2025-09-10T15:30:00,1969.5
2025-09-10T15:45:00,4399.2
2025-09-10T16:00:00,2606.2
2025-09-10T16:15:00,2280.0
2025-09-10T16:30:00,3208.5
2025-09-10T16:45:00,2926.0
2025-09-10T17:00:00,2233.0
2025-09-10T17:15:00,1131.5
2025-09-10T17:30:00,2028.2
2025-09-10T17:45:00,2068.0
2025-09-10T18:00:00,2158.0
2025-09-10T18:15:00,1927.5
2025-09-10T18:30:00,1331.5
2025-09-10T18:45:00,1633.2
2025-09-10T19:00:00,978.7
2025-09-10T19:15:00,1085.7
2025-09-10T19:30:00,1142.7
2025-09-10T19:45:00,949.0
2025-09-10T20:00:00,984.0
2025-09-10T20:15:00,1014.0
2025-09-10T20:30:00,1040.5
2025-09-10T20:45:00,918.2
2025-09-10T21:00:00,1040.0
2025-09-10T21:15:00,1209.0
2025-09-10T21:30:00,904.7
2025-09-10T21:45:00,929.5
2025-09-10T22:00:00,1065.0
2025-09-10T22:15:00,1033.2
2025-09-10T22:30:00,1105.5
2025-09-10T22:45:00,1073.0
2025-09-10T23:00:00,894.7
2025-09-10T23:15:00,1146.2
2025-09-10T23:30:00,1159.7
2025-09-10T23:45:00,964.0
2025-09-11T00:00:00,930.5
2025-09-11T00:15:00,919.7
2025-09-11T00:30:00,1088.5
2025-09-11T00:45:00,1039.7
2025-09-11T01:00:00,929.5
2025-09-11T01:15:00,1078.5
2025-09-11T01:30:00,999.7
2025-09-11T01:45:00,992.5
2025-09-11T02:00:00,970.0
2025-09-11T02:15:00,1195.7
2025-09-11T02:30:00,910.2
2025-09-11T02:45:00,906.7
2025-09-11T03:00:00,961.0
2025-09-11T03:15:00,975.7
2025-09-11T03:30:00,1019.2
2025-09-11T03:45:00,1064.2
2025-09-11T04:00:00,1159.5
2025-09-11T04:15:00,957.5
2025-09-11T04:30:00,1098.0
2025-09-11T04:45:00,1008.0
2025-09-11T05:00:00,933.5
2025-09-11T05:15:00,1027.2
2025-09-11T05:30:00,924.0
2025-09-11T05:45:00,890.5
2025-09-11T06:00:00,990.5
2025-09-11T06:15:00,909.2
2025-09-11T06:30:00,824.0
2025-09-11T06:45:00,512.2
2025-09-11T07:00:00,731.5
2025-09-11T07:15:00,49.7
2025-09-11T07:30:00,247.7
2025-09-11T07:45:00,508.5
2025-09-11T08:00:00,167.0
2025-09-11T08:15:00,372.0
2025-09-11T08:30:00,453.2
2025-09-11T08:45:00,476.7
2025-09-11T09:00:00,490.7
2025-09-11T09:15:00,1195.2
2025-09-11T09:30:00,2024.2
2025-09-11T09:45:00,2248.7
2025-09-11T10:00:00,2102.2
2025-09-11T10:15:00,2079.2
2025-09-11T10:30:00,2118.2
2025-09-11T10:45:00,1062.7
2025-09-11T11:00:00,2624.2
2025-09-11T11:15:00,3387.0
2025-09-11T11:30:00,3627.7
2025-09-11T11:45:00,3819.0
2025-09-11T12:00:00,1872.7
2025-09-11T12:15:00,3886.2
2025-09-11T12:30:00,3887.0
2025-09-11T12:45:00,3905.0
2025-09-11T13:00:00,3904.2
2025-09-11T13:15:00,3581.5
2025-09-11T13:30:00,3383.5
2025-09-11T13:45:00,3138.5
2025-09-11T14:00:00,2427.7
2025-09-11T14:15:00,2290.7
2025-09-11T14:30:00,1945.5
2025-09-11T14:45:00,1676.0
2025-09-11T15:00:00,1802.5
2025-09-11T15:15:00,1880.0
2025-09-11T15:30:00,798.2
2025-09-11T15:45:00,989.2
2025-09-11T16:00:00,0.0
2025-09-11T16:15:00,802.7
2025-09-11T16:30:00,148.5
2025-09-11T16:45:00,256.2
2025-09-11T17:00:00,660.5
2025-09-11T17:15:00,790.5
2025-09-11T17:30:00,773.7
2025-09-11T17:45:00,560.2
2025-09-11T18:00:00,925.0
2025-09-11T18:15:00,1005.5
2025-09-11T18:30:00,1082.2
2025-09-11T18:45:00,1033.2
2025-09-11T19:00:00,1159.2
2025-09-11T19:15:00,1115.0
2025-09-11T19:30:00,1002.5
2025-09-11T19:45:00,975.0
2025-09-11T20:00:00,888.7
2025-09-11T20:15:00,925.5
2025-09-11T20:30:00,968.0
2025-09-11T20:45:00,938.0
2025-09-11T21:00:00,957.5
2025-09-11T21:15:00,870.2
2025-09-11T21:30:01,945.2
2025-09-11T21:45:00,1769.0
2025-09-11T22:00:00,1771.0
2025-09-11T22:15:00,1400.0
2025-09-11T22:30:00,1419.7
2025-09-11T22:45:00,1253.0
2025-09-11T23:00:00,2051.0
2025-09-11T23:15:00,1394.0
2025-09-11T23:30:00,1518.5
2025-09-11T23:45:00,1444.2
2025-09-12T00:00:00,1502.5
2025-09-12T00:15:00,1352.7
2025-09-12T00:30:00,1760.5
2025-09-12T00:45:00,1658.5
2025-09-12T01:00:00,1382.7
2025-09-12T01:15:00,1586.2
2025-09-12T01:30:00,1254.7
2025-09-12T01:45:00,1202.2
2025-09-12T02:00:00,1153.7
2025-09-12T02:15:00,1615.7
2025-09-12T02:30:00,1549.5
2025-09-12T02:45:00,1655.7
2025-09-12T03:00:00,1420.7
2025-09-12T03:15:00,1277.0
2025-09-12T03:30:00,1201.0
2025-09-12T03:45:00,1246.2
2025-09-12T04:00:00,1467.7
2025-09-12T04:15:00,1305.2
2025-09-12T04:30:00,1200.2
2025-09-12T04:45:00,1286.0
2025-09-12T05:00:00,1241.0
2025-09-12T05:15:00,1573.0
2025-09-12T05:30:00,1125.5
2025-09-12T05:45:00,1590.7
2025-09-12T06:00:00,1018.5
2025-09-12T06:15:00,1092.7
2025-09-12T06:30:00,993.5
2025-09-12T06:45:00,843.2
2025-09-12T07:00:00,887.5
2025-09-12T07:15:00,1050.0
2025-09-12T07:30:00,0.0
2025-09-12T07:45:00,320.7
2025-09-12T08:00:00,216.7
2025-09-12T08:15:00,1278.5
2025-09-12T08:30:00,598.7
2025-09-12T08:45:00,485.2
2025-09-12T09:00:00,973.5
2025-09-12T09:15:00,277.7
2025-09-12T09:30:00,564.0
2025-09-12T09:45:00,1546.0
2025-09-12T10:00:00,1676.5
2025-09-12T10:15:00,1534.5
2025-09-12T10:30:00,471.5
2025-09-12T10:45:00,1306.0
2025-09-12T11:00:00,2811.2
2025-09-12T11:15:00,3578.0
2025-09-12T11:30:00,3265.0
2025-09-12T11:45:00,3989.7
2025-09-12T12:00:00,4034.5
2025-09-12T12:15:00,2895.0
2025-09-12T12:30:00,3773.5
2025-09-12T12:45:00,2516.0
2025-09-12T13:00:00,3000.7
2025-09-12T13:15:00,3179.0
2025-09-12T13:30:00,3400.0
2025-09-12T13:45:00,2844.7
2025-09-12T14:00:00,3301.2
